LABEL,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE,GROUP_ID,GROUP_NAME,meta_vidID,meta_date,meta_flow_direction,meta_frame_rate,meta_ridge_angle,meta_calib_angle,meta_true_angle,meta_ridge_number,meta_ridge_spacing,meta_ridge_width,meta_ridge_design,meta_gap_size,meta_gutter_number,meta_gutter_size,meta_channel_width,meta_flowrate,meta_sheath_number,meta_media,meta_cell_conc,spots_AREA_mean,spots_POSITION_X_min,spots_POSITION_X_mean,spots_POSITION_X_max,spots_POSITION_Y_min,spots_POSITION_Y_mean,spots_POSITION_Y_max,spots_MEAN_INTENSITY_CH1_mean
Track_3938,124,39,4,0,0,0,2,43.0,289.0,332.0,0.10131450884178676,1006.9066767838664,288.47321386354594,0.0,0.5777442415670679,1.2854211230663088,0.0,0.6350522612047699,0.3532029192322028,0.10557502355331029,24.379830511323163,1.1822560225308945,0.004155669121437553,0.002356151368413646,0.004078191003726569,1.9392069011273796,0,Ungrouped,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,39.1025641025641,1006.6367521367522,1006.9066767838664,1007.6883116883117,288.0045045045045,288.47321386354605,289.0692640692641,120.93981363704071
Track_3947,133,303,0,0,0,0,0,302.0,307.0,609.0,635.8342155332867,508.7513270875603,167.6635359208075,0.0,2.291625281020352,18.20409879454245,0.0,0.7329746748174378,4.721556452157202,0.9099538148236354,692.0708348681462,635.8342155332867,0.9187415268762572,2.10541130971287,0.9187415268762571,1.1860865478574154,2,pass,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,36.161716171617165,18.477366255144034,508.75132708756007,653.3708920187794,147.64197530864197,167.66353592080767,182.30208333333334,125.34520792112713
Track_3949,135,155,0,0,0,0,0,154.0,314.0,468.0,489.1811676856168,1097.8699581104322,171.2463303584362,0.0,3.4162495718697867,18.767224630364947,0.007246376811565369,0.7748770438313989,6.13483466000914,0.9459904709169942,526.1024340679471,493.063963116291,0.9298211451012564,3.1765010888676417,0.9298211451012564,1.1781240104341353,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,50.6258064516129,1035.683848797251,1097.8699581104324,1528.7171717171716,165.86941580756013,171.2463303584363,178.5128205128205,113.27458743632441
Track_3956,142,1275,2,0,0,0,4,1279.0,330.0,1609.0,749.0576678949755,949.542546061057,139.3961224863342,0.0,0.7778689513135253,18.782708538134294,0.0,0.2209909332504459,2.3593039487447593,0.943856477690678,993.6607252107262,749.0576678949755,0.753836444261317,0.5856588490187454,0.7529016912550501,1.4965153271012135,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,46.18705882352941,785.8229166666666,949.5425460610566,1531.1543209876543,95.06818181818181,139.3961224863343,179.131498470948,120.87082634140813
Track_3958,144,32,4,0,0,0,2,36.0,334.0,370.0,0.42961378579276677,1006.8602205492609,288.4182580653935,0.0,0.43134357431417797,1.4014272269949477,0.0,0.2434127443351098,0.4157667234419538,0.07933633588254452,13.628322173835,1.4206215927169428,0.031523600654054226,0.011933716272021298,0.02766638239829007,1.4191363141712805,0,Ungrouped,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,39.140625,1006.6666666666667,1006.8602205492609,1007.6752136752137,287.9955555555556,288.4182580653935,289.04761904761904,120.97440494479999
Track_3962,148,1348,0,0,0,0,0,1347.0,345.0,1692.0,775.3134516753794,942.9694713722146,138.48321194405784,0.0,0.7634450718960056,18.899680406285043,0.0,0.21658761097834325,2.3321919891224163,0.929603737853578,1028.360511843919,775.3134516753794,0.7539315665526582,0.575585339031462,0.7539315665526578,1.5387886450813832,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,43.1839762611276,758.5,942.9694713722146,1529.3049095607237,86.94186046511628,138.48321194405787,178.94035087719297,122.67852749859753
Track_3970,156,92,2,0,0,0,1,93.0,369.0,462.0,183.6175007825841,664.9981435830854,176.78210894358463,0.0,1.8581249032997662,17.181704468600532,0.01941259826909846,0.930728378371854,3.3950315483180735,0.8678888934461967,203.15034616438905,183.6175007825841,0.9038502973261046,1.9743817288449903,1.0625667442155091,1.1727189631301331,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,45.34782608695652,594.3746031746032,664.9981435830857,777.593567251462,168.390350877193,176.7821089435846,190.88333333333333,131.48432152803383
Track_3971,157,56,5,0,0,0,1,60.0,372.0,432.0,0.977207868635846,1006.9329971044199,288.4526308064483,0.0,0.6300296901813419,1.374190645080346,0.0,0.5741741260227673,0.44127154681464065,0.08369735202619008,36.19789765484514,1.404289583959736,0.02699626033405963,0.01628679781059743,0.025850841737172087,1.801242680565871,0,Ungrouped,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,38.910714285714285,1006.5765765765766,1006.9329971044199,1007.945205479452,287.87606837606836,288.45263080644844,289.04761904761904,121.05557434887469
Track_3972,158,426,0,0,0,0,0,425.0,378.0,803.0,522.9821680425591,1055.2136811982818,168.3711336736209,0.0,1.417074620381231,18.08881947621074,0.0,0.18834000755264457,3.92746874596054,0.9271666701410858,602.2567136620228,522.9821680425591,0.8683708395088954,1.230546277747198,0.8683708395088948,1.290078851272296,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,40.147887323943664,1001.7619047619048,1055.213681198283,1524.451515151515,156.7579365079365,168.37113367362073,181.6090534979424,115.41228293858362
Track_3994,180,1169,1,0,0,0,4,1172.0,462.0,1634.0,256.77887447680774,919.6364628410164,133.57807098566641,0.0,0.46986326014851826,7.606407987358791,0.0,0.2233879171572364,0.5622516724427764,0.9439570819393399,555.5303183024091,260.89680772567186,0.46222297148690866,0.21909460279591103,0.46629439110999615,1.5732745059239646,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,48.285286569717705,775.6460481099657,919.6364628410171,1035.9629629629628,92.04421768707483,133.57807098566636,166.9124579124579,115.12888523089333
Track_3996,182,116,2,0,0,0,3,119.0,471.0,590.0,576.0136753156733,434.0486432464812,172.9018427312571,0.0,5.205711318428244,18.689879278412484,0.0,1.0971292064118703,6.9824169007118195,0.8698476424504971,600.4002263089791,576.0136753156733,0.959382841770023,4.840451053072885,0.9298347059579858,1.0590925001546716,2,pass,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,52.702586206896555,16.91176470588235,434.0486432464814,592.5847457627119,154.05882352941177,172.901842731257,182.06784660766962,138.0363008183814
Track_4002,188,75,4,0,0,0,2,79.0,496.0,575.0,0.30931655730383056,1006.9106380891138,288.46941773880377,0.0,0.6699667331093426,1.5600678391400862,0.0,0.8189048497071407,0.4778851758353763,0.08786346594492594,50.66381023731048,1.5512270388406715,0.006105276248568446,0.003915399459542159,0.005844169965530425,1.9300021755024335,0,Ungrouped,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,38.986666666666665,1006.6177777777777,1006.9106380891136,1007.9868421052631,287.91228070175436,288.4694177388039,289.0692640692641,121.0502302587829
Track_4007,193,311,0,0,0,0,0,310.0,528.0,838.0,513.722563797528,1055.4043572061125,166.58234420691124,0.0,1.783418017650986,19.12195204635195,0.0,0.1752228723260024,4.642372012945438,0.9317549986471317,552.8595854718052,513.722563797528,0.9292098342821025,1.657169560637187,0.9292098342821017,1.0933624269830649,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,42.22668810289389,1011.6533333333333,1055.4043572061128,1525.2857142857142,161.44,166.5823442069113,178.78455284552845,118.26168433937423
Track_4017,203,86,5,0,0,0,1,90.0,577.0,667.0,1.4933268636938772,1007.0051019982874,288.4707459712105,0.0,0.7727158127055967,1.6437022052423718,0.0,0.9121815226619975,0.4514758775715371,0.08226188289564709,68.17402068912205,1.5600678391400862,0.021904632418609203,0.016592520707709748,0.021472992314745688,1.9925575607394381,0,Ungrouped,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,39.01162790697674,1006.6493506493506,1007.0051019982874,1007.9868421052631,287.91228070175436,288.47074597121065,289.0692640692641,121.16176061208218
Track_4021,207,1013,1,0,0,0,1,1013.0,590.0,1603.0,721.4154332147444,992.4629439139034,154.41364236011418,0.0,0.8715309662783729,19.104454918567146,0.0,0.14680705092092033,2.8444374264355066,0.9394667168301397,897.0578461190006,721.4154332147444,0.8042016870326152,0.7121573871813864,0.817133773481915,1.3962654184142684,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,43.98864758144126,812.7628205128204,992.4629439139034,1533.8531073446327,140.39430894308944,154.41364236011435,178.74133333333333,116.60750227887841
Track_4022,208,1247,2,0,0,0,2,1249.0,596.0,1845.0,1521.0570536205503,953.325371823782,144.79339814594584,0.0,1.3969085317699106,19.074030870024107,0.0,0.24086132389515694,3.5286968514321932,0.924368161436263,1755.9405531420991,1521.0570536205503,0.8662349365408494,1.2178198988154927,0.871796449888162,1.4032307135737965,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,48.831996792301524,9.242424242424242,953.3253718237814,1527.057142857143,65.55263157894737,144.79339814594584,180.50666666666663,125.9992680082948
Track_4024,210,368,0,0,0,0,0,367.0,600.0,967.0,1524.2509904694168,859.7009529340082,145.85585218200387,0.0,4.298622639166617,18.000464049632964,0.0,2.164862108645401,5.302720294488601,0.9129273109947857,1577.594508574149,1524.2509904694168,0.9661868003375945,4.153272453595141,0.9661868003375947,0.6840361849595823,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,41.30163043478261,5.142857142857143,859.7009529340075,1526.1751824817518,65.52272727272727,145.85585218200382,189.02631578947367,121.1486338637928
Track_4026,212,678,1,0,0,0,4,681.0,616.0,1297.0,737.414171395735,1034.216858440188,171.62283210576746,0.0,1.2316396888244814,17.988840449359916,0.0,0.1661589806402577,3.321331922988544,0.9215355955481881,842.5685301343156,737.414171395735,0.8751978563431302,1.0828401929452791,0.8791858550602396,1.2086223511231542,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,40.416666666666664,791.2345679012345,1034.2168584401886,1528.012012012012,139.48559670781893,171.62283210576751,183.9713261648745,115.07859500111503
Track_4038,224,43,0,0,0,0,0,42.0,652.0,694.0,30.15070487241789,787.3366102034374,94.55043210969333,0.0,0.9223148084379651,4.649961872712538,0.15812186461027875,0.922458551913494,0.7192952122974858,0.8383395990660024,38.737221954394535,30.15070487241789,0.7783393684739298,0.7178739255337593,0.7783393684739298,1.3288257137749506,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,44.52325581395349,770.6666666666667,787.3366102034377,799.7168458781363,89.17204301075269,94.55043210969335,97.56349206349208,124.13034284564058
Track_4042,228,66,4,0,0,0,2,70.0,669.0,739.0,0.3007190189283922,1006.8293295034305,288.3251314748505,0.0,0.5026166089638577,1.735111151865642,0.0,0.27975733909183376,0.43438672111194887,0.0923331601150108,34.07888015514114,1.3117389062979836,0.00882420483183118,0.004295985984691317,0.008547242387288944,1.969201809577324,0,Ungrouped,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,39.121212121212125,1006.5866666666668,1006.8293295034302,1007.9786324786324,287.88888888888886,288.32513147485065,289.0692640692641,121.24227028323963
Track_4043,229,105,1,0,0,0,1,105.0,675.0,780.0,758.9063623704055,526.6923512039407,79.81203833625032,0.0,7.548967278334544,17.204265010857313,0.05775849607615711,7.922421835671397,5.889818317336618,0.8115821208272661,785.5256678001812,758.9063623704055,0.966112749053355,7.22767964162291,0.9574395245249339,0.523616277042485,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,44.94285714285714,7.088435374149659,526.6923512039408,768.7366255144033,65.5,79.8120383362503,93.41056910569108,132.2059300026455
Track_4044,230,839,2,0,0,0,1,840.0,678.0,1518.0,177.46010197303815,885.6611325213629,124.6460796621142,0.0,0.4684535984324988,7.403101007769916,0.0,0.21774444724715816,0.5869783245062357,0.9512835791483255,395.0402576125741,183.04029061565737,0.44922029730721197,0.21126202615837875,0.4509774860632654,1.5923143477852657,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,45.38438617401669,800.2330383480826,885.661132521363,974.9818181818182,96.10914454277288,124.6460796621141,150.57575757575756,118.06650139852898
Track_4047,233,636,1,0,0,0,1,636.0,686.0,1322.0,1510.7005734879854,697.0394091413604,158.6649593507975,0.0,2.5250162163137237,18.984135013928302,0.0,1.1239467304732396,4.232939891156988,0.8840813257690495,1620.5854980756192,1510.7005734879854,0.9321943058739464,2.375315367119474,0.9407129157321618,0.9106937803596687,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,33.97641509433962,9.555555555555555,697.03940914136,1516.85140562249,66.12626262626262,158.66495935079743,199.1818181818182,120.36326002402235
Track_4056,242,335,2,0,0,0,1,336.0,714.0,1050.0,717.836140005977,1021.4018577607045,174.41474096951112,0.0,2.272788934805443,18.33669099357758,0.0,0.85179971748875,4.486891393387252,0.9097947101984452,774.4393674838968,717.889302195279,0.9269107048860131,2.136417083351122,0.9399980132928643,0.9956011693040806,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,42.09701492537314,812.6470588235294,1021.4018577607043,1530.1887905604722,148.60444444444445,174.41474096951117,188.99196787148597,115.64961130073682
Track_4061,247,58,0,0,0,0,0,57.0,733.0,790.0,555.4421872087296,1181.066975087835,181.87452384025647,0.0,9.950657610513744,18.871876181759355,0.15613357466080424,13.10716926221792,7.672130426767945,0.8785798261905539,567.1874837992832,555.4421872087296,0.9792920384775098,9.744599775591746,0.9792920384775093,0.49777003757915456,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,41.758620689655174,975.6416666666668,1181.0669750878353,1530.8350877192984,169.69473684210527,181.87452384025636,194.65,120.66604967065416
Track_4066,252,40,4,0,0,0,2,44.0,741.0,785.0,0.927107942457592,1007.0292545344379,288.5012966438339,0.0,0.7373479417426352,1.4933268636938772,0.0,0.8208440870061633,0.47391722939503506,0.0800707258284092,30.090763498324897,1.6043181284177224,0.03081038281096465,0.021070635055854364,0.02857624448785521,1.8476214048663384,0,Ungrouped,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,38.8625,1006.6583333333334,1007.0292545344377,1007.9684684684686,288.0,288.50129664383394,289.06756756756755,120.92814602134403
Track_4070,256,1788,1,0,0,0,1,1788.0,757.0,2545.0,730.6590236430928,980.1081376931318,149.4752138805412,0.0,0.598676421953586,18.78372609449344,0.0,0.1628372040821081,1.9571619921776193,0.9411417720568527,1086.9235561241549,730.6590236430928,0.6722266892885636,0.4086459863775687,0.6825823957524255,1.4509900457694016,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,45.310402684563755,801.2702702702703,980.1081376931306,1528.1079365079363,97.52252252252252,149.4752138805412,181.5192307692308,120.44997880290929
Track_4081,267,57,4,0,0,0,2,61.0,787.0,848.0,1.1099069477096986,1006.8959389909372,288.4810384639749,0.0,0.7681784255743377,1.5266332706886996,0.0,0.8911972820395542,0.4258718301559187,0.0792536693706847,44.755820445021364,1.4165999787304173,0.024799164369539887,0.01819519586409342,0.023686158395413884,1.9327938739425412,0,Ungrouped,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,39.21052631578947,1006.6367521367522,1006.8959389909371,1008.0444444444444,287.97119341563786,288.48103846397504,289.1166666666667,121.2078979556044
Track_4085,271,247,0,0,0,0,0,246.0,793.0,1039.0,469.3023518753619,1097.6319577916122,175.54916364291196,0.0,2.123222698736545,18.54548791423916,0.0,0.1824767646182047,4.982132948297097,0.9118721393438486,522.31278388919,475.6184393411196,0.8985082623880898,1.9077331377047233,0.8985082623880897,1.3165780923528965,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,44.16194331983806,1057.725,1097.6319577916122,1533.340425531915,170.79432624113474,175.54916364291194,181.65319865319867,118.74507666707943
Track_4086,272,251,2,0,0,0,3,254.0,798.0,1052.0,1014.9061208814559,747.5237292423495,128.3129188726735,0.0,4.16968915178031,18.91403678947913,0.0,2.7439201115425704,4.720486990388299,0.9313291082106738,1053.4134668746492,1014.9061208814559,0.9634451739947468,3.9956933892970703,0.9582712868634464,0.5317898666215022,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,42.03585657370518,3.21025641025641,747.5237292423495,1014.219512195122,65.6547619047619,128.31291887267355,174.69477911646587,122.57452519228346
Track_4088,274,405,2,0,0,0,1,406.0,803.0,1209.0,954.6330119161095,670.2417394758577,175.08629877961312,0.0,2.570583026653861,16.414467072023946,0.0,0.9155921104039262,4.506971779469764,0.8927445892198587,1042.5524185424058,954.6330119161095,0.9156690780601549,2.351312837231797,0.9147002111394592,1.210036709869,2,pass,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,37.70123456790123,17.54212454212454,670.2417394758576,971.6111111111112,149.5018315018315,175.0862987796132,190.63111111111112,126.5921244600447
Track_4090,276,792,0,0,0,0,0,791.0,819.0,1610.0,1533.9353135842082,876.9760334522509,149.7891375339391,0.0,2.1205040268227626,18.641819329795528,0.0,0.45317962918449944,4.068211724116672,0.9146733259913897,1677.318685216805,1533.9353135842082,0.9145163212594489,1.9392355418258005,0.9145163212594488,1.1730122318423106,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,40.10290404040404,2.8564102564102565,876.9760334522509,1533.6923076923076,65.42293906810036,149.78913753393908,184.7078189300412,123.9963040115112
Track_4098,284,917,0,0,0,0,0,916.0,836.0,1752.0,233.6243471392651,955.6362341094022,143.1763392813309,0.0,0.43213348649572086,4.646259665588485,0.0,0.18901819072541998,0.4718228929232845,0.9333093846572265,395.83427363008013,233.6243471392651,0.5902074749535069,0.25504841390749466,0.5902074749535067,1.4866595428449627,1,deflected,20_10_20,2021-08-27,Left,3000,15.0,0.89284896057699,15.89284896057699,5,240,20,Straight,6.9,2,80,560,50,2,Flow Buffer,1.5,42.69574700109051,801.4898550724637,955.6362341094016,1024.9479166666667,97.42608695652174,143.1763392813309,165.59375,122.34095809275478
